Territory X Date,Target
Afghanistan X 04/02/2020,5
Afghanistan X 04/03/2020,6
Afghanistan X 04/04/2020,6
Afghanistan X 04/05/2020,6
Afghanistan X 04/06/2020,8
Afghanistan X 04/07/2020,10
Afghanistan X 04/08/2020,10
Albania X 04/02/2020,16
Albania X 04/03/2020,19
Albania X 04/04/2020,21
Albania X 04/05/2020,23
Albania X 04/06/2020,24
Albania X 04/07/2020,26
Albania X 04/08/2020,29
Algeria X 04/02/2020,75
Algeria X 04/03/2020,89
Algeria X 04/04/2020,101
Algeria X 04/05/2020,115
Algeria X 04/06/2020,129
Algeria X 04/07/2020,145
Algeria X 04/08/2020,158
Andorra X 04/02/2020,20
Andorra X 04/03/2020,25
Andorra X 04/04/2020,29
Andorra X 04/05/2020,33
Andorra X 04/06/2020,38
Andorra X 04/07/2020,44
Andorra X 04/08/2020,48
Angola X 04/02/2020,0
Angola X 04/03/2020,0
Angola X 04/04/2020,0
Angola X 04/05/2020,0
Angola X 04/06/2020,0
Angola X 04/07/2020,0
Angola X 04/08/2020,0
Antigua and Barbuda X 04/02/2020,0
Antigua and Barbuda X 04/03/2020,0
Antigua and Barbuda X 04/04/2020,0
Antigua and Barbuda X 04/05/2020,0
Antigua and Barbuda X 04/06/2020,0
Antigua and Barbuda X 04/07/2020,0
Antigua and Barbuda X 04/08/2020,0
Argentina X 04/02/2020,32
Argentina X 04/03/2020,36
Argentina X 04/04/2020,37
Argentina X 04/05/2020,42
Argentina X 04/06/2020,47
Argentina X 04/07/2020,48
Argentina X 04/08/2020,53
Armenia X 04/02/2020,5
Armenia X 04/03/2020,5
Armenia X 04/04/2020,6
Armenia X 04/05/2020,6
Armenia X 04/06/2020,6
Armenia X 04/07/2020,8
Armenia X 04/08/2020,8
Aruba X 04/02/2020,0
Aruba X 04/03/2020,0
Aruba X 04/04/2020,0
Aruba X 04/05/2020,0
Aruba X 04/06/2020,0
Aruba X 04/07/2020,0
Aruba X 04/08/2020,0
Australia X 04/02/2020,21
Australia X 04/03/2020,21
Australia X 04/04/2020,21
Australia X 04/05/2020,22
Australia X 04/06/2020,23
Australia X 04/07/2020,27
Australia X 04/08/2020,27
Austria X 04/02/2020,170
Austria X 04/03/2020,201
Austria X 04/04/2020,230
Austria X 04/05/2020,262
Austria X 04/06/2020,290
Austria X 04/07/2020,335
Austria X 04/08/2020,371
Azerbaijan X 04/02/2020,6
Azerbaijan X 04/03/2020,6
Azerbaijan X 04/04/2020,7
Azerbaijan X 04/05/2020,7
Azerbaijan X 04/06/2020,9
Azerbaijan X 04/07/2020,10
Azerbaijan X 04/08/2020,10
Bahamas (the) X 04/02/2020,0
Bahamas (the) X 04/03/2020,0
Bahamas (the) X 04/04/2020,0
Bahamas (the) X 04/05/2020,0
Bahamas (the) X 04/06/2020,0
Bahamas (the) X 04/07/2020,0
Bahamas (the) X 04/08/2020,0
Bahrain X 04/02/2020,5
Bahrain X 04/03/2020,5
Bahrain X 04/04/2020,5
Bahrain X 04/05/2020,6
Bahrain X 04/06/2020,6
Bahrain X 04/07/2020,6
Bahrain X 04/08/2020,6
Bangladesh X 04/02/2020,7
Bangladesh X 04/03/2020,8
Bangladesh X 04/04/2020,9
Bangladesh X 04/05/2020,10
Bangladesh X 04/06/2020,10
Bangladesh X 04/07/2020,11
Bangladesh X 04/08/2020,11
Barbados X 04/02/2020,0
Barbados X 04/03/2020,0
Barbados X 04/04/2020,0
Barbados X 04/05/2020,0
Barbados X 04/06/2020,0
Barbados X 04/07/2020,0
Barbados X 04/08/2020,0
Belarus X 04/02/2020,0
Belarus X 04/03/2020,0
Belarus X 04/04/2020,0
Belarus X 04/05/2020,0
Belarus X 04/06/2020,0
Belarus X 04/07/2020,0
Belarus X 04/08/2020,0
Belgium X 04/02/2020,1017
Belgium X 04/03/2020,1156
Belgium X 04/04/2020,1321
Belgium X 04/05/2020,1498
Belgium X 04/06/2020,1706
Belgium X 04/07/2020,1898
Belgium X 04/08/2020,2123
Belize X 04/02/2020,0
Belize X 04/03/2020,0
Belize X 04/04/2020,0
Belize X 04/05/2020,0
Belize X 04/06/2020,0
Belize X 04/07/2020,0
Belize X 04/08/2020,0
Benin X 04/02/2020,0
Benin X 04/03/2020,0
Benin X 04/04/2020,0
Benin X 04/05/2020,0
Benin X 04/06/2020,0
Benin X 04/07/2020,0
Benin X 04/08/2020,0
Bermuda X 04/02/2020,0
Bermuda X 04/03/2020,0
Bermuda X 04/04/2020,0
Bermuda X 04/05/2020,0
Bermuda X 04/06/2020,0
Bermuda X 04/07/2020,0
Bermuda X 04/08/2020,0
Bhutan X 04/02/2020,0
Bhutan X 04/03/2020,0
Bhutan X 04/04/2020,0
Bhutan X 04/05/2020,0
Bhutan X 04/06/2020,0
Bhutan X 04/07/2020,0
Bhutan X 04/08/2020,0
Bolivia (Plurinational State of) X 04/02/2020,8
Bolivia (Plurinational State of) X 04/03/2020,8
Bolivia (Plurinational State of) X 04/04/2020,8
Bolivia (Plurinational State of) X 04/05/2020,7
Bolivia (Plurinational State of) X 04/06/2020,7
Bolivia (Plurinational State of) X 04/07/2020,6
Bolivia (Plurinational State of) X 04/08/2020,5
Bosnia and Herzegovina X 04/02/2020,17
Bosnia and Herzegovina X 04/03/2020,21
Bosnia and Herzegovina X 04/04/2020,22
Bosnia and Herzegovina X 04/05/2020,26
Bosnia and Herzegovina X 04/06/2020,29
Bosnia and Herzegovina X 04/07/2020,31
Bosnia and Herzegovina X 04/08/2020,34
Botswana X 04/02/2020,0
Botswana X 04/03/2020,0
Botswana X 04/04/2020,0
Botswana X 04/05/2020,0
Botswana X 04/06/2020,0
Botswana X 04/07/2020,0
Botswana X 04/08/2020,0
Brazil X 04/02/2020,290
Brazil X 04/03/2020,352
Brazil X 04/04/2020,412
Brazil X 04/05/2020,490
Brazil X 04/06/2020,565
Brazil X 04/07/2020,656
Brazil X 04/08/2020,749
Brunei Darussalam X 04/02/2020,1
Brunei Darussalam X 04/03/2020,1
Brunei Darussalam X 04/04/2020,1
Brunei Darussalam X 04/05/2020,1
Brunei Darussalam X 04/06/2020,1
Brunei Darussalam X 04/07/2020,1
Brunei Darussalam X 04/08/2020,2
Bulgaria X 04/02/2020,11
Bulgaria X 04/03/2020,12
Bulgaria X 04/04/2020,12
Bulgaria X 04/05/2020,13
Bulgaria X 04/06/2020,14
Bulgaria X 04/07/2020,15
Bulgaria X 04/08/2020,15
Burkina Faso X 04/02/2020,19
Burkina Faso X 04/03/2020,22
Burkina Faso X 04/04/2020,23
Burkina Faso X 04/05/2020,25
Burkina Faso X 04/06/2020,26
Burkina Faso X 04/07/2020,29
Burkina Faso X 04/08/2020,32
Burundi X 04/02/2020,0
Burundi X 04/03/2020,0
Burundi X 04/04/2020,0
Burundi X 04/05/2020,0
Burundi X 04/06/2020,0
Burundi X 04/07/2020,0
Burundi X 04/08/2020,0
Cabo Verde X 04/02/2020,1
Cabo Verde X 04/03/2020,1
Cabo Verde X 04/04/2020,1
Cabo Verde X 04/05/2020,2
Cabo Verde X 04/06/2020,2
Cabo Verde X 04/07/2020,2
Cabo Verde X 04/08/2020,2
Cambodia X 04/02/2020,0
Cambodia X 04/03/2020,0
Cambodia X 04/04/2020,0
Cambodia X 04/05/2020,0
Cambodia X 04/06/2020,0
Cambodia X 04/07/2020,0
Cambodia X 04/08/2020,0
Cameroon X 04/02/2020,7
Cameroon X 04/03/2020,7
Cameroon X 04/04/2020,8
Cameroon X 04/05/2020,8
Cameroon X 04/06/2020,9
Cameroon X 04/07/2020,10
Cameroon X 04/08/2020,11
Canada X 04/02/2020,126
Canada X 04/03/2020,138
Canada X 04/04/2020,152
Canada X 04/05/2020,163
Canada X 04/06/2020,178
Canada X 04/07/2020,197
Canada X 04/08/2020,223
Cayman Islands X 04/02/2020,2
Cayman Islands X 04/03/2020,2
Cayman Islands X 04/04/2020,2
Cayman Islands X 04/05/2020,2
Cayman Islands X 04/06/2020,2
Cayman Islands X 04/07/2020,2
Cayman Islands X 04/08/2020,2
Central African Republic (the) X 04/02/2020,0
Central African Republic (the) X 04/03/2020,0
Central African Republic (the) X 04/04/2020,0
Central African Republic (the) X 04/05/2020,0
Central African Republic (the) X 04/06/2020,0
Central African Republic (the) X 04/07/2020,0
Central African Republic (the) X 04/08/2020,0
Chad X 04/02/2020,0
Chad X 04/03/2020,0
Chad X 04/04/2020,0
Chad X 04/05/2020,0
Chad X 04/06/2020,0
Chad X 04/07/2020,0
Chad X 04/08/2020,0
Chile X 04/02/2020,20
Chile X 04/03/2020,25
Chile X 04/04/2020,30
Chile X 04/05/2020,34
Chile X 04/06/2020,39
Chile X 04/07/2020,44
Chile X 04/08/2020,49
China X 04/02/2020,3327
China X 04/03/2020,3309
China X 04/04/2020,3286
China X 04/05/2020,3256
China X 04/06/2020,3228
China X 04/07/2020,3194
China X 04/08/2020,3157
Colombia X 04/02/2020,20
Colombia X 04/03/2020,25
Colombia X 04/04/2020,29
Colombia X 04/05/2020,32
Colombia X 04/06/2020,37
Colombia X 04/07/2020,42
Colombia X 04/08/2020,46
Comoros (the) X 04/02/2020,0
Comoros (the) X 04/03/2020,0
Comoros (the) X 04/04/2020,0
Comoros (the) X 04/05/2020,0
Comoros (the) X 04/06/2020,0
Comoros (the) X 04/07/2020,0
Comoros (the) X 04/08/2020,0
Congo (the) X 04/02/2020,0
Congo (the) X 04/03/2020,0
Congo (the) X 04/04/2020,0
Congo (the) X 04/05/2020,0
Congo (the) X 04/06/2020,0
Congo (the) X 04/07/2020,0
Congo (the) X 04/08/2020,0
Costa Rica X 04/02/2020,3
Costa Rica X 04/03/2020,3
Costa Rica X 04/04/2020,2
Costa Rica X 04/05/2020,2
Costa Rica X 04/06/2020,2
Costa Rica X 04/07/2020,2
Costa Rica X 04/08/2020,2
Croatia X 04/02/2020,7
Croatia X 04/03/2020,7
Croatia X 04/04/2020,7
Croatia X 04/05/2020,7
Croatia X 04/06/2020,7
Croatia X 04/07/2020,8
Croatia X 04/08/2020,9
Cuba X 04/02/2020,7
Cuba X 04/03/2020,8
Cuba X 04/04/2020,8
Cuba X 04/05/2020,9
Cuba X 04/06/2020,10
Cuba X 04/07/2020,12
Cuba X 04/08/2020,12
Curacao X 04/02/2020,2
Curacao X 04/03/2020,2
Curacao X 04/04/2020,2
Curacao X 04/05/2020,2
Curacao X 04/06/2020,2
Curacao X 04/07/2020,2
Curacao X 04/08/2020,2
Cyprus X 04/02/2020,11
Cyprus X 04/03/2020,13
Cyprus X 04/04/2020,15
Cyprus X 04/05/2020,18
Cyprus X 04/06/2020,20
Cyprus X 04/07/2020,21
Cyprus X 04/08/2020,25
Czechia X 04/02/2020,48
Czechia X 04/03/2020,57
Czechia X 04/04/2020,65
Czechia X 04/05/2020,76
Czechia X 04/06/2020,87
Czechia X 04/07/2020,99
Czechia X 04/08/2020,108
Côte d'Ivoire X 04/02/2020,0
Côte d'Ivoire X 04/03/2020,0
Côte d'Ivoire X 04/04/2020,0
Côte d'Ivoire X 04/05/2020,0
Côte d'Ivoire X 04/06/2020,0
Côte d'Ivoire X 04/07/2020,0
Côte d'Ivoire X 04/08/2020,0
Democratic People's Republic of Korea (the) X 04/02/2020,173
Democratic People's Republic of Korea (the) X 04/03/2020,178
Democratic People's Republic of Korea (the) X 04/04/2020,184
Democratic People's Republic of Korea (the) X 04/05/2020,191
Democratic People's Republic of Korea (the) X 04/06/2020,196
Democratic People's Republic of Korea (the) X 04/07/2020,204
Democratic People's Republic of Korea (the) X 04/08/2020,211
Democratic Republic of the Congo (the) X 04/02/2020,11
Democratic Republic of the Congo (the) X 04/03/2020,12
Democratic Republic of the Congo (the) X 04/04/2020,13
Democratic Republic of the Congo (the) X 04/05/2020,15
Democratic Republic of the Congo (the) X 04/06/2020,16
Democratic Republic of the Congo (the) X 04/07/2020,18
Democratic Republic of the Congo (the) X 04/08/2020,18
Denmark X 04/02/2020,116
Denmark X 04/03/2020,123
Denmark X 04/04/2020,144
Denmark X 04/05/2020,163
Denmark X 04/06/2020,174
Denmark X 04/07/2020,189
Denmark X 04/08/2020,210
Djibouti X 04/02/2020,0
Djibouti X 04/03/2020,0
Djibouti X 04/04/2020,0
Djibouti X 04/05/2020,0
Djibouti X 04/06/2020,0
Djibouti X 04/07/2020,0
Djibouti X 04/08/2020,0
Dominica X 04/02/2020,0
Dominica X 04/03/2020,0
Dominica X 04/04/2020,0
Dominica X 04/05/2020,0
Dominica X 04/06/2020,0
Dominica X 04/07/2020,0
Dominica X 04/08/2020,0
Dominican Republic (the) X 04/02/2020,65
Dominican Republic (the) X 04/03/2020,73
Dominican Republic (the) X 04/04/2020,80
Dominican Republic (the) X 04/05/2020,90
Dominican Republic (the) X 04/06/2020,102
Dominican Republic (the) X 04/07/2020,109
Dominican Republic (the) X 04/08/2020,127
Ecuador X 04/02/2020,107
Ecuador X 04/03/2020,126
Ecuador X 04/04/2020,144
Ecuador X 04/05/2020,168
Ecuador X 04/06/2020,185
Ecuador X 04/07/2020,208
Ecuador X 04/08/2020,228
Egypt X 04/02/2020,60
Egypt X 04/03/2020,67
Egypt X 04/04/2020,73
Egypt X 04/05/2020,76
Egypt X 04/06/2020,81
Egypt X 04/07/2020,89
Egypt X 04/08/2020,98
El Salvador X 04/02/2020,0
El Salvador X 04/03/2020,0
El Salvador X 04/04/2020,0
El Salvador X 04/05/2020,0
El Salvador X 04/06/2020,0
El Salvador X 04/07/2020,0
El Salvador X 04/08/2020,0
Equatorial Guinea X 04/02/2020,0
Equatorial Guinea X 04/03/2020,0
Equatorial Guinea X 04/04/2020,0
Equatorial Guinea X 04/05/2020,0
Equatorial Guinea X 04/06/2020,0
Equatorial Guinea X 04/07/2020,0
Equatorial Guinea X 04/08/2020,0
Eritrea X 04/02/2020,0
Eritrea X 04/03/2020,0
Eritrea X 04/04/2020,0
Eritrea X 04/05/2020,0
Eritrea X 04/06/2020,0
Eritrea X 04/07/2020,0
Eritrea X 04/08/2020,0
Estonia X 04/02/2020,7
Estonia X 04/03/2020,7
Estonia X 04/04/2020,9
Estonia X 04/05/2020,10
Estonia X 04/06/2020,12
Estonia X 04/07/2020,12
Estonia X 04/08/2020,14
Eswatini X 04/02/2020,0
Eswatini X 04/03/2020,0
Eswatini X 04/04/2020,0
Eswatini X 04/05/2020,0
Eswatini X 04/06/2020,0
Eswatini X 04/07/2020,0
Eswatini X 04/08/2020,0
Ethiopia X 04/02/2020,0
Ethiopia X 04/03/2020,0
Ethiopia X 04/04/2020,0
Ethiopia X 04/05/2020,0
Ethiopia X 04/06/2020,0
Ethiopia X 04/07/2020,0
Ethiopia X 04/08/2020,0
Faroe Islands X 04/02/2020,0
Faroe Islands X 04/03/2020,0
Faroe Islands X 04/04/2020,0
Faroe Islands X 04/05/2020,0
Faroe Islands X 04/06/2020,0
Faroe Islands X 04/07/2020,0
Faroe Islands X 04/08/2020,0
Fiji X 04/02/2020,0
Fiji X 04/03/2020,0
Fiji X 04/04/2020,0
Fiji X 04/05/2020,0
Fiji X 04/06/2020,0
Fiji X 04/07/2020,0
Fiji X 04/08/2020,0
Finland X 04/02/2020,21
Finland X 04/03/2020,23
Finland X 04/04/2020,25
Finland X 04/05/2020,27
Finland X 04/06/2020,32
Finland X 04/07/2020,36
Finland X 04/08/2020,40
France X 04/02/2020,4503
France X 04/03/2020,5014
France X 04/04/2020,5597
France X 04/05/2020,6237
France X 04/06/2020,6872
France X 04/07/2020,7646
France X 04/08/2020,8359
French Guiana X 04/02/2020,0
French Guiana X 04/03/2020,0
French Guiana X 04/04/2020,0
French Guiana X 04/05/2020,0
French Guiana X 04/06/2020,0
French Guiana X 04/07/2020,0
French Guiana X 04/08/2020,0
French Polynesia X 04/02/2020,0
French Polynesia X 04/03/2020,0
French Polynesia X 04/04/2020,0
French Polynesia X 04/05/2020,0
French Polynesia X 04/06/2020,0
French Polynesia X 04/07/2020,0
French Polynesia X 04/08/2020,0
Gabon X 04/02/2020,2
Gabon X 04/03/2020,2
Gabon X 04/04/2020,2
Gabon X 04/05/2020,2
Gabon X 04/06/2020,2
Gabon X 04/07/2020,2
Gabon X 04/08/2020,2
Gambia (the) X 04/02/2020,1
Gambia (the) X 04/03/2020,1
Gambia (the) X 04/04/2020,2
Gambia (the) X 04/05/2020,2
Gambia (the) X 04/06/2020,2
Gambia (the) X 04/07/2020,2
Gambia (the) X 04/08/2020,2
Georgia X 04/02/2020,0
Georgia X 04/03/2020,0
Georgia X 04/04/2020,0
Georgia X 04/05/2020,0
Georgia X 04/06/2020,0
Georgia X 04/07/2020,0
Georgia X 04/08/2020,0
Germany X 04/02/2020,1068
Germany X 04/03/2020,1216
Germany X 04/04/2020,1392
Germany X 04/05/2020,1580
Germany X 04/06/2020,1791
Germany X 04/07/2020,2021
Germany X 04/08/2020,2272
Ghana X 04/02/2020,7
Ghana X 04/03/2020,6
Ghana X 04/04/2020,7
Ghana X 04/05/2020,7
Ghana X 04/06/2020,9
Ghana X 04/07/2020,9
Ghana X 04/08/2020,9
Greece X 04/02/2020,61
Greece X 04/03/2020,66
Greece X 04/04/2020,72
Greece X 04/05/2020,78
Greece X 04/06/2020,84
Greece X 04/07/2020,92
Greece X 04/08/2020,97
Greenland X 04/02/2020,0
Greenland X 04/03/2020,0
Greenland X 04/04/2020,0
Greenland X 04/05/2020,0
Greenland X 04/06/2020,0
Greenland X 04/07/2020,0
Greenland X 04/08/2020,0
Grenada X 04/02/2020,0
Grenada X 04/03/2020,0
Grenada X 04/04/2020,0
Grenada X 04/05/2020,0
Grenada X 04/06/2020,0
Grenada X 04/07/2020,0
Grenada X 04/08/2020,0
Guadeloupe X 04/02/2020,8
Guadeloupe X 04/03/2020,9
Guadeloupe X 04/04/2020,10
Guadeloupe X 04/05/2020,11
Guadeloupe X 04/06/2020,12
Guadeloupe X 04/07/2020,13
Guadeloupe X 04/08/2020,14
Guatemala X 04/02/2020,2
Guatemala X 04/03/2020,2
Guatemala X 04/04/2020,2
Guatemala X 04/05/2020,2
Guatemala X 04/06/2020,2
Guatemala X 04/07/2020,2
Guatemala X 04/08/2020,2
Guinea X 04/02/2020,0
Guinea X 04/03/2020,0
Guinea X 04/04/2020,0
Guinea X 04/05/2020,0
Guinea X 04/06/2020,0
Guinea X 04/07/2020,0
Guinea X 04/08/2020,0
Guinea-Bissau X 04/02/2020,0
Guinea-Bissau X 04/03/2020,0
Guinea-Bissau X 04/04/2020,0
Guinea-Bissau X 04/05/2020,0
Guinea-Bissau X 04/06/2020,0
Guinea-Bissau X 04/07/2020,0
Guinea-Bissau X 04/08/2020,0
Guyana X 04/02/2020,3
Guyana X 04/03/2020,3
Guyana X 04/04/2020,3
Guyana X 04/05/2020,3
Guyana X 04/06/2020,3
Guyana X 04/07/2020,3
Guyana X 04/08/2020,4
Haiti X 04/02/2020,0
Haiti X 04/03/2020,0
Haiti X 04/04/2020,0
Haiti X 04/05/2020,0
Haiti X 04/06/2020,0
Haiti X 04/07/2020,0
Haiti X 04/08/2020,0
Honduras X 04/02/2020,14
Honduras X 04/03/2020,15
Honduras X 04/04/2020,18
Honduras X 04/05/2020,21
Honduras X 04/06/2020,23
Honduras X 04/07/2020,27
Honduras X 04/08/2020,30
Hungary X 04/02/2020,23
Hungary X 04/03/2020,26
Hungary X 04/04/2020,29
Hungary X 04/05/2020,32
Hungary X 04/06/2020,34
Hungary X 04/07/2020,36
Hungary X 04/08/2020,37
Iceland X 04/02/2020,3
Iceland X 04/03/2020,3
Iceland X 04/04/2020,3
Iceland X 04/05/2020,3
Iceland X 04/06/2020,3
Iceland X 04/07/2020,3
Iceland X 04/08/2020,4
India X 04/02/2020,51
India X 04/03/2020,62
India X 04/04/2020,72
India X 04/05/2020,80
India X 04/06/2020,91
India X 04/07/2020,107
India X 04/08/2020,115
Indonesia X 04/02/2020,173
Indonesia X 04/03/2020,189
Indonesia X 04/04/2020,205
Indonesia X 04/05/2020,221
Indonesia X 04/06/2020,239
Indonesia X 04/07/2020,259
Indonesia X 04/08/2020,279
Iran (Islamic Republic of) X 04/02/2020,3158
Iran (Islamic Republic of) X 04/03/2020,3285
Iran (Islamic Republic of) X 04/04/2020,3415
Iran (Islamic Republic of) X 04/05/2020,3546
Iran (Islamic Republic of) X 04/06/2020,3692
Iran (Islamic Republic of) X 04/07/2020,3848
Iran (Islamic Republic of) X 04/08/2020,4003
Iraq X 04/02/2020,55
Iraq X 04/03/2020,59
Iraq X 04/04/2020,63
Iraq X 04/05/2020,68
Iraq X 04/06/2020,72
Iraq X 04/07/2020,78
Iraq X 04/08/2020,83
Ireland X 04/02/2020,100
Ireland X 04/03/2020,120
Ireland X 04/04/2020,139
Ireland X 04/05/2020,160
Ireland X 04/06/2020,183
Ireland X 04/07/2020,213
Ireland X 04/08/2020,240
Israel X 04/02/2020,33
Israel X 04/03/2020,38
Israel X 04/04/2020,44
Israel X 04/05/2020,52
Israel X 04/06/2020,60
Israel X 04/07/2020,69
Israel X 04/08/2020,79
Italy X 04/02/2020,14076
Italy X 04/03/2020,14869
Italy X 04/04/2020,15625
Italy X 04/05/2020,16329
Italy X 04/06/2020,17192
Italy X 04/07/2020,17909
Italy X 04/08/2020,18797
Jamaica X 04/02/2020,2
Jamaica X 04/03/2020,3
Jamaica X 04/04/2020,2
Jamaica X 04/05/2020,3
Jamaica X 04/06/2020,2
Jamaica X 04/07/2020,3
Jamaica X 04/08/2020,2
Japan X 04/02/2020,62
Japan X 04/03/2020,65
Japan X 04/04/2020,69
Japan X 04/05/2020,71
Japan X 04/06/2020,75
Japan X 04/07/2020,78
Japan X 04/08/2020,80
Jordan X 04/02/2020,5
Jordan X 04/03/2020,5
Jordan X 04/04/2020,5
Jordan X 04/05/2020,4
Jordan X 04/06/2020,4
Jordan X 04/07/2020,4
Jordan X 04/08/2020,5
Kazakhstan X 04/02/2020,2
Kazakhstan X 04/03/2020,2
Kazakhstan X 04/04/2020,2
Kazakhstan X 04/05/2020,2
Kazakhstan X 04/06/2020,2
Kazakhstan X 04/07/2020,2
Kazakhstan X 04/08/2020,2
Kenya X 04/02/2020,1
Kenya X 04/03/2020,1
Kenya X 04/04/2020,1
Kenya X 04/05/2020,1
Kenya X 04/06/2020,1
Kenya X 04/07/2020,2
Kenya X 04/08/2020,2
Kiribati X 04/02/2020,0
Kiribati X 04/03/2020,0
Kiribati X 04/04/2020,0
Kiribati X 04/05/2020,0
Kiribati X 04/06/2020,0
Kiribati X 04/07/2020,0
Kiribati X 04/08/2020,0
Kuwait X 04/02/2020,0
Kuwait X 04/03/2020,0
Kuwait X 04/04/2020,0
Kuwait X 04/05/2020,0
Kuwait X 04/06/2020,0
Kuwait X 04/07/2020,0
Kuwait X 04/08/2020,0
Kyrgyzstan X 04/02/2020,0
Kyrgyzstan X 04/03/2020,0
Kyrgyzstan X 04/04/2020,0
Kyrgyzstan X 04/05/2020,0
Kyrgyzstan X 04/06/2020,0
Kyrgyzstan X 04/07/2020,0
Kyrgyzstan X 04/08/2020,0
Lao People's Democratic Republic (the) X 04/02/2020,0
Lao People's Democratic Republic (the) X 04/03/2020,0
Lao People's Democratic Republic (the) X 04/04/2020,0
Lao People's Democratic Republic (the) X 04/05/2020,0
Lao People's Democratic Republic (the) X 04/06/2020,0
Lao People's Democratic Republic (the) X 04/07/2020,0
Lao People's Democratic Republic (the) X 04/08/2020,0
Latvia X 04/02/2020,0
Latvia X 04/03/2020,0
Latvia X 04/04/2020,0
Latvia X 04/05/2020,0
Latvia X 04/06/2020,0
Latvia X 04/07/2020,0
Latvia X 04/08/2020,0
Lebanon X 04/02/2020,15
Lebanon X 04/03/2020,17
Lebanon X 04/04/2020,18
Lebanon X 04/05/2020,18
Lebanon X 04/06/2020,19
Lebanon X 04/07/2020,20
Lebanon X 04/08/2020,21
Lesotho X 04/02/2020,0
Lesotho X 04/03/2020,0
Lesotho X 04/04/2020,0
Lesotho X 04/05/2020,0
Lesotho X 04/06/2020,0
Lesotho X 04/07/2020,0
Lesotho X 04/08/2020,0
Liberia X 04/02/2020,0
Liberia X 04/03/2020,0
Liberia X 04/04/2020,0
Liberia X 04/05/2020,0
Liberia X 04/06/2020,0
Liberia X 04/07/2020,0
Liberia X 04/08/2020,0
Libya X 04/02/2020,0
Libya X 04/03/2020,0
Libya X 04/04/2020,0
Libya X 04/05/2020,0
Libya X 04/06/2020,0
Libya X 04/07/2020,0
Libya X 04/08/2020,0
Liechtenstein X 04/02/2020,0
